policy_id,insurance_price,minimal_payout,maximal_payout,duration_of_policy
143958,100,10000,240111,117
258025,350,35000,191331,83
949683,50,5000,115457,249
298267,100,10000,424272,242
929389,200,20000,112840,54
836998,100,10000,325876,363
603215,350,35000,199272,240
629477,50,5000,488068,268
198429,150,15000,136928,345
239154,350,35000,296415,353
396050,100,10000,450081,41
296924,350,35000,366020,334
918777,350,35000,290951,359
568324,350,35000,369970,290
852985,100,10000,478867,161
958037,200,20000,375844,103
216861,100,10000,222323,249
883209,350,35000,230546,292
436693,200,20000,487165,104
867935,150,15000,296456,35
515229,350,35000,257018,26
433608,50,5000,374876,275
971883,100,10000,112862,217
894711,350,35000,467878,337
359746,350,35000,309156,339
541565,200,20000,127382,330
618593,350,35000,377473,135
135342,200,20000,460915,264
653829,350,35000,191624,146
699267,150,15000,363841,248
917610,100,10000,351530,29
667788,150,15000,493383,233
591530,100,10000,234867,129
562619,350,35000,448695,7
137532,350,35000,349541,339
447474,150,15000,473769,322
309858,100,10000,385144,207
592010,150,15000,341356,79
556189,50,5000,418388,352
500247,150,15000,357817,297
186075,350,35000,415846,332
275879,200,20000,375503,192
541857,350,35000,246826,238
144855,100,10000,248737,193
191507,100,10000,171729,177
630235,150,15000,143062,261
640270,200,20000,163556,323
816779,100,10000,262822,216
661931,150,15000,263253,253
282404,350,35000,108110,164
492893,50,5000,309315,307
142167,200,20000,255030,333
554221,100,10000,333328,342
794571,50,5000,198904,57
416760,350,35000,368898,186
388140,100,10000,114310,36
449759,150,15000,284035,316
995233,350,35000,205081,31
773421,100,10000,469046,268
292912,100,10000,338604,46
472077,50,5000,384416,232
166237,200,20000,258714,213
879194,200,20000,133602,326
958153,100,10000,339054,300
156892,150,15000,313430,145
426712,150,15000,174588,9
163651,50,5000,372739,25
975958,350,35000,395756,365
573575,350,35000,452796,20
347217,200,20000,387165,316
484789,200,20000,352291,78
996607,50,5000,320169,124
585041,100,10000,206431,175
528143,150,15000,240232,78
192109,200,20000,469837,65
969487,150,15000,477688,98
624286,100,10000,165122,96
350702,50,5000,122536,19
599976,100,10000,486298,365
349127,200,20000,112363,293
778916,150,15000,395965,121
219011,50,5000,331334,196
463061,350,35000,407842,190
911338,200,20000,470589,45
166950,150,15000,245746,31
577200,200,20000,460014,89
846987,100,10000,391554,240
369752,350,35000,296521,101
940635,200,20000,426378,17
611983,150,15000,345751,206
579142,350,35000,354774,161
544453,50,5000,151313,145
570599,50,5000,145468,271
648787,100,10000,461538,239
114048,350,35000,205362,333
329537,50,5000,214827,2
835886,350,35000,164206,309
374683,100,10000,405961,277
496547,50,5000,208241,229
276999,100,10000,208648,209
828670,50,5000,284050,186
704446,50,5000,433210,200
663877,350,35000,449090,278
225541,150,15000,397203,327
673976,200,20000,441245,29
613463,350,35000,101122,115
172277,150,15000,464979,12
866500,150,15000,290344,188
118995,350,35000,285750,257
657717,100,10000,209533,359
556452,350,35000,333872,333
240339,150,15000,444696,17
322298,100,10000,483898,117
649824,150,15000,322131,310
242455,150,15000,242175,82
385264,150,15000,354640,168
406034,100,10000,485529,297
200082,150,15000,435817,282
891618,100,10000,349988,205
446072,150,15000,359036,174
650300,100,10000,461313,99
772560,200,20000,180173,193
937663,100,10000,473805,77
358292,50,5000,174629,171
603249,200,20000,312374,56
523156,50,5000,406761,112
206968,200,20000,344964,158
466914,200,20000,113513,204
601669,100,10000,445861,261
832030,350,35000,122045,88
784522,50,5000,178671,290
793623,150,15000,422356,71
450648,50,5000,112732,200
665029,150,15000,207783,317
735422,350,35000,276174,311
708192,200,20000,342806,183
617569,150,15000,453023,245
841514,50,5000,396262,29
792890,200,20000,486865,330
618289,50,5000,151579,136
195719,50,5000,411552,11
538374,100,10000,327202,71
604044,50,5000,151536,184
430056,150,15000,274583,199
657969,100,10000,159190,1
739498,200,20000,210527,212
273114,150,15000,156211,125
114759,50,5000,373248,11
853699,100,10000,464206,27
166458,150,15000,123640,119
459655,100,10000,377866,259
288823,200,20000,457553,253
788055,350,35000,211293,108
832073,50,5000,328186,344
980148,200,20000,324429,323
416150,200,20000,346458,236
802978,150,15000,494866,56
886726,150,15000,112271,199
400392,150,15000,211569,162
346022,200,20000,111216,340
559380,150,15000,122118,313
701026,200,20000,198396,364
249036,200,20000,108383,55
238659,100,10000,196471,19
718000,100,10000,160419,198
889878,50,5000,266697,361
534510,200,20000,283346,32
361792,50,5000,287143,89
300940,350,35000,351787,39
545087,100,10000,214203,191
693842,350,35000,267707,269
564210,150,15000,426340,156
918143,200,20000,238295,143
793534,200,20000,104723,26
987328,150,15000,483744,180
238477,50,5000,450963,19
644310,50,5000,201324,161
965121,100,10000,274764,358
374078,100,10000,228639,100
804211,50,5000,465012,8
768265,350,35000,242325,59
931556,100,10000,170397,219
520918,200,20000,385906,109
933395,350,35000,189390,134
222164,150,15000,131430,2
629050,200,20000,202182,25
414706,100,10000,287663,112
191625,150,15000,411616,313
141039,50,5000,318954,138
598774,50,5000,471335,340
965408,200,20000,385000,332
294812,350,35000,285189,237
637591,50,5000,258854,106
149126,50,5000,172258,192
506340,350,35000,220754,232
121150,50,5000,315447,47
402127,150,15000,498356,224
708755,150,15000,329551,177
421494,350,35000,366424,273
749355,350,35000,462762,308
261365,350,35000,138324,93
400924,100,10000,147572,182
263548,350,35000,151510,129
464670,50,5000,148608,317
675386,350,35000,252409,64
918778,50,5000,367029,296
519741,50,5000,409095,157
262561,150,15000,271067,188
399844,350,35000,340428,165
534727,200,20000,236442,178
612237,150,15000,159076,57
428513,50,5000,324448,211
980164,100,10000,205594,30
199866,50,5000,380479,348
294456,100,10000,342289,320
618006,200,20000,438575,60
720225,150,15000,287860,117
468023,150,15000,117239,63
361012,50,5000,109517,86
747759,150,15000,418752,102
938838,200,20000,260991,278
899093,100,10000,269819,151
174907,50,5000,473551,253
156539,200,20000,477357,181
507143,100,10000,306722,290
757164,100,10000,118055,29
470699,200,20000,461603,126
668381,200,20000,137591,175
984077,150,15000,196056,187
843694,100,10000,193495,68
860374,50,5000,253141,222
234525,50,5000,181106,73
585598,50,5000,421962,55
603779,100,10000,177290,160
309095,350,35000,255300,303
878880,350,35000,255867,207
963609,350,35000,247936,10
737367,50,5000,313027,85
936147,200,20000,185895,72
555249,350,35000,280205,122
567397,350,35000,151496,223
709498,350,35000,183926,289
569153,50,5000,108085,139
916052,100,10000,308156,234
442373,100,10000,221108,325
740916,200,20000,236402,304
289065,350,35000,390271,97
195818,350,35000,470188,41
765364,100,10000,276677,58
609192,100,10000,295890,357
948771,200,20000,288263,290
759732,50,5000,370784,1
137905,150,15000,478366,109
642309,200,20000,305216,275
466497,50,5000,477056,187
290111,200,20000,306055,99
598818,50,5000,219008,56
543572,50,5000,387621,158
569044,100,10000,411643,95
675795,150,15000,271195,257
862394,200,20000,148018,357
497909,350,35000,394154,161
578407,200,20000,272819,326
423598,200,20000,379333,10
564876,150,15000,124495,99
304554,200,20000,420146,32
440826,200,20000,244039,359
831710,350,35000,111115,39
340658,100,10000,110939,62
531379,350,35000,342642,204
215736,100,10000,373968,118
285870,50,5000,276711,157
686687,100,10000,157564,352
120175,50,5000,218824,158
273475,200,20000,322623,344
506572,200,20000,356579,364
826052,50,5000,315220,269
233590,200,20000,480416,362
242632,200,20000,132360,181
556233,100,10000,178232,107
644323,50,5000,324809,170
814551,350,35000,396762,160
699589,150,15000,172891,91
201184,100,10000,474769,30
550663,200,20000,343876,155
265948,350,35000,137874,24
324183,350,35000,237340,43
911004,50,5000,341923,2
290209,100,10000,326912,98
991354,350,35000,382502,184
769298,100,10000,229169,22
364728,200,20000,137735,336
831241,350,35000,207872,187
903318,150,15000,369943,33
358141,50,5000,245995,326
825787,200,20000,125650,309
668507,100,10000,498483,226
817445,100,10000,234283,63
685746,350,35000,404386,279
167578,350,35000,472423,262
419294,350,35000,194460,323
975311,50,5000,354615,52
138601,150,15000,419175,218
848045,350,35000,418731,229
151245,350,35000,487867,1
452152,100,10000,359790,327
297202,100,10000,353429,129
499995,50,5000,219237,261
497670,350,35000,423846,154
705259,200,20000,181867,55
302318,200,20000,390287,352
533107,150,15000,337832,235
760673,150,15000,102683,329
537577,100,10000,138068,215
720490,100,10000,353614,119
325909,150,15000,406701,288
634919,350,35000,329486,305
364010,50,5000,151129,329
193459,350,35000,475857,116
795795,200,20000,240719,177
907070,50,5000,275174,261
623444,50,5000,233730,4
100801,200,20000,100382,247
420683,100,10000,442779,36
979167,50,5000,203417,362
793275,150,15000,240649,43
893505,50,5000,497020,197
808243,100,10000,197689,31
594829,350,35000,334623,260
971940,100,10000,123192,42
919015,150,15000,375604,176
116374,100,10000,391664,251
421227,200,20000,228166,338
964110,50,5000,485708,15
665440,150,15000,278474,123
698800,100,10000,309413,170
521443,50,5000,493186,68
828853,350,35000,121614,101
647499,50,5000,360130,266
840700,50,5000,473940,157
630405,150,15000,171526,191
426868,200,20000,364070,64
934898,350,35000,321887,161
595751,50,5000,210490,337
939234,150,15000,255704,131
873688,350,35000,303509,88
200937,50,5000,149916,106
569155,350,35000,227024,173
460004,200,20000,441901,100
748213,100,10000,138578,9
517622,200,20000,261443,318
104659,200,20000,434714,153
525119,350,35000,460669,156
642012,50,5000,271970,194
458940,350,35000,386159,142
632827,350,35000,476199,280
530384,350,35000,357632,195
897640,350,35000,346036,18
651152,200,20000,104587,344
804141,200,20000,108487,210
558741,50,5000,478008,22
612601,350,35000,327795,173
406926,150,15000,437494,261
111317,150,15000,413137,233
938604,100,10000,195430,267
191767,100,10000,490292,97
326821,150,15000,330754,335
813781,350,35000,175380,362
521899,350,35000,277862,40
685649,50,5000,227175,171
809302,200,20000,451376,145
854149,50,5000,447224,297
635787,50,5000,187856,156
820539,150,15000,271417,220
304990,50,5000,430728,165
612211,200,20000,328433,196
953171,200,20000,496601,281
819729,350,35000,434454,221
542597,150,15000,408574,105
264012,150,15000,478413,173
709716,50,5000,180040,284
143979,150,15000,135969,231
332735,150,15000,238418,301
709250,350,35000,383424,323
551785,350,35000,317510,223
927958,150,15000,121299,163
644171,50,5000,305482,56
284780,150,15000,403865,78
891852,150,15000,443530,78
773529,50,5000,319204,197
230542,50,5000,391216,84
565432,50,5000,497094,249
625418,200,20000,132001,24
926949,150,15000,276686,90
688492,350,35000,165946,255
618348,50,5000,351424,125
524514,200,20000,370365,271
561141,100,10000,303807,296
830425,150,15000,412514,246
462655,100,10000,396689,82
584856,350,35000,122040,22
483518,350,35000,249426,283
824871,50,5000,447390,160
611799,350,35000,212489,40
899023,100,10000,125535,51
727419,350,35000,394617,249
184579,200,20000,344110,72
912425,350,35000,493129,328
513575,150,15000,471528,358
578664,350,35000,366772,165
701716,50,5000,204548,152
252315,50,5000,245782,47
976784,350,35000,280518,267
533399,150,15000,187221,44
609743,200,20000,201408,253
256940,150,15000,174167,280
334007,150,15000,347594,130
425257,100,10000,207393,333
894590,350,35000,405632,353
597018,200,20000,315407,165
353343,200,20000,407918,11
247762,200,20000,311219,219
215919,200,20000,229564,215
123520,50,5000,490141,50
703043,50,5000,359051,29
757138,50,5000,269034,202
513598,50,5000,262203,306
292505,150,15000,308848,252
474540,350,35000,370701,120
800459,200,20000,205603,180
409412,200,20000,247494,214
980200,150,15000,409354,149
194747,100,10000,440112,251
543266,50,5000,415426,66
213772,350,35000,143248,165
266271,100,10000,463475,285
421932,350,35000,224282,131
600740,150,15000,416613,191
462203,50,5000,264147,134
420536,200,20000,357282,280
444438,100,10000,186220,149
449114,100,10000,384617,244
374888,150,15000,225954,10
804258,50,5000,225189,25
727464,100,10000,157285,65
247624,50,5000,385047,9
339252,100,10000,414125,18
959237,100,10000,305708,116
823378,50,5000,328112,144
484745,50,5000,146308,239
615902,350,35000,382343,249
275470,50,5000,198879,146
881194,50,5000,323584,63
241449,150,15000,386658,298
412035,150,15000,397349,178
623892,100,10000,273922,313
221229,100,10000,418146,348
194666,350,35000,314646,228
122417,50,5000,218802,282
991356,350,35000,371747,323
686677,100,10000,145653,104
367406,50,5000,421362,273
328268,200,20000,390936,243
229184,350,35000,226158,322
227815,50,5000,246972,160
593078,350,35000,132406,327
514242,100,10000,225840,299
623800,350,35000,158430,94
789953,150,15000,117690,181
671797,200,20000,141204,15
472781,50,5000,123177,324
960873,150,15000,442679,153
108441,200,20000,403416,19
904363,200,20000,474114,135
879461,50,5000,204393,167
848626,200,20000,285629,340
549724,100,10000,491346,149
561152,200,20000,234910,269
437996,150,15000,157064,106
567867,150,15000,314283,223
280413,50,5000,285975,235
157132,50,5000,272115,78
121750,100,10000,366910,341
741982,150,15000,223885,280
657498,100,10000,467851,14
350721,150,15000,348921,13
644988,50,5000,186612,215
424650,150,15000,300832,161
911098,200,20000,311904,234
722668,50,5000,364721,234
717201,150,15000,244145,67
861812,350,35000,342988,307
452935,150,15000,480763,274
632040,50,5000,292381,327
423157,350,35000,137419,131
309473,50,5000,326207,60
403639,350,35000,170011,84
182962,350,35000,317823,64
924144,50,5000,101294,52
341159,200,20000,255114,132
416208,100,10000,210069,299
860291,100,10000,289871,114
581602,50,5000,458068,204
697983,200,20000,457049,285
972435,100,10000,485700,21
330449,200,20000,358776,287
808008,200,20000,171224,341
533549,50,5000,488100,239
668487,50,5000,443979,176
843940,50,5000,326372,301
626429,150,15000,244067,28
627361,50,5000,118817,272
325312,150,15000,472859,42
401878,150,15000,300535,98
799360,200,20000,154812,273
549208,100,10000,106897,38
855862,350,35000,390342,207
454590,200,20000,374925,23
358905,200,20000,156761,334
367699,200,20000,310922,189
594187,100,10000,172483,39
325540,350,35000,385623,320
613378,200,20000,333556,222
512974,350,35000,284644,107
842355,150,15000,270743,337
367907,100,10000,405219,185
927949,350,35000,303036,115
341028,350,35000,489050,128
527174,100,10000,136790,112
575079,150,15000,102592,238
379851,150,15000,398095,50
589908,350,35000,144368,150
399116,200,20000,407598,96
959691,50,5000,455036,10
905645,50,5000,192586,169
621996,350,35000,491860,68
487736,100,10000,131441,87
103823,200,20000,110194,249
533034,350,35000,308838,187
641504,50,5000,495191,13
796815,150,15000,330971,80
126572,50,5000,485559,15
990776,150,15000,149000,343
719505,150,15000,470326,143
293674,150,15000,229043,189
694409,50,5000,105042,138
199738,200,20000,326422,321
426663,50,5000,239439,336
350235,350,35000,488036,243
102953,100,10000,323815,320
457795,350,35000,324863,19
776009,100,10000,221973,317
497700,200,20000,122024,266
236170,50,5000,395489,53
965389,150,15000,125505,120
849291,150,15000,265083,200
772663,100,10000,359833,295
533112,200,20000,277281,129
216455,350,35000,297836,358
693766,100,10000,283294,245
922645,350,35000,327486,47
287478,50,5000,256290,288
911214,350,35000,384393,151
935925,50,5000,358486,194
872300,50,5000,202771,54
297068,200,20000,280400,21
862086,200,20000,459973,170
776468,100,10000,341209,128
517900,350,35000,375497,156
476316,150,15000,365316,162
432864,100,10000,370718,330
140453,350,35000,282288,142
357748,350,35000,257938,5
432599,150,15000,231433,206
856808,100,10000,150297,340
865153,200,20000,366545,45
854468,50,5000,296376,127
488915,200,20000,167295,253
351986,350,35000,374664,304
678716,200,20000,466718,307
614314,200,20000,427825,301
148785,200,20000,295722,350
456021,50,5000,253132,364
780657,150,15000,249681,94
708418,350,35000,225548,17
544776,100,10000,264056,208
150359,200,20000,375214,118
486257,100,10000,102924,195
797040,50,5000,491546,112
266087,100,10000,410697,34
757412,100,10000,490006,241
699881,200,20000,416775,61
706946,150,15000,134898,209
861984,50,5000,338468,259
518554,200,20000,361572,99
923208,350,35000,369829,146
764304,100,10000,426573,41
630757,200,20000,342008,365
489635,100,10000,309545,127
488037,350,35000,180150,124
172766,200,20000,472474,26
628494,50,5000,289669,145
825140,150,15000,305300,165
712678,350,35000,346407,213
184505,100,10000,272382,64
294395,200,20000,471290,356
515577,200,20000,105915,193
459460,100,10000,184409,237
776021,350,35000,406421,289
860215,150,15000,295380,338
261218,350,35000,196349,137
614618,150,15000,124156,212
274147,50,5000,329618,357
296670,50,5000,461923,146
118147,50,5000,255048,91
489792,200,20000,230933,138
105577,150,15000,159483,308
207577,200,20000,241713,302
513795,100,10000,410462,37
390955,200,20000,375882,100
193550,350,35000,361517,179
773045,50,5000,188119,344
977273,150,15000,181838,128
817203,50,5000,442677,188
434705,150,15000,437272,280
884495,100,10000,353120,44
553308,50,5000,467018,80
931557,50,5000,142357,71
233734,350,35000,208876,86
790188,150,15000,344642,147
946926,50,5000,222388,362
384921,350,35000,459100,145
901088,150,15000,127491,223
433565,100,10000,171570,300
428043,200,20000,419278,111
715737,200,20000,386135,324
470973,100,10000,157777,204
369120,100,10000,151008,238
682961,350,35000,251977,32
829821,100,10000,359654,289
281705,50,5000,211781,233
707174,150,15000,418237,14
574711,50,5000,318087,212
943325,150,15000,183807,129
437272,350,35000,193169,328
111384,350,35000,352055,226
648995,200,20000,162806,217
118019,150,15000,371862,317
662634,200,20000,117419,129
385957,100,10000,242959,265
773475,150,15000,143275,152
229353,350,35000,288420,346
102579,100,10000,196164,307
442312,200,20000,266984,39
819239,350,35000,185927,12
587982,200,20000,255472,31
738238,150,15000,242956,271
317544,350,35000,492293,33
977789,200,20000,223623,253
427119,350,35000,139368,316
847716,100,10000,225235,239
814130,50,5000,127033,149
849060,200,20000,303224,331
393456,350,35000,426922,153
437597,50,5000,202111,248
589554,50,5000,297946,327
706969,150,15000,297356,286
733658,50,5000,391010,119
866636,200,20000,185233,157
217670,200,20000,321868,78
671623,350,35000,321329,271
520487,50,5000,375826,321
228586,150,15000,379313,346
245053,100,10000,235711,125
831460,100,10000,464517,150
882955,150,15000,139457,259
553363,150,15000,432491,230
586982,200,20000,128625,171
649840,100,10000,442567,291
811801,100,10000,374515,261
686971,50,5000,152033,2
309373,150,15000,356416,293
397336,100,10000,319285,221
898592,200,20000,160448,279
821333,100,10000,324011,3
767635,100,10000,451686,43
182395,200,20000,498950,267
867062,100,10000,480860,215
101006,350,35000,412461,70
555245,200,20000,110783,12
215191,100,10000,125034,303
492053,350,35000,204605,93
825191,150,15000,106746,201
184672,100,10000,383174,310
420938,200,20000,244324,72
842619,50,5000,429996,119
315775,200,20000,475929,268
527680,100,10000,172124,315
982721,100,10000,434990,285
292958,150,15000,325029,334
869714,350,35000,135354,75
359121,100,10000,319213,194
866503,50,5000,475907,98
196752,50,5000,274651,150
864262,150,15000,202946,85
913451,200,20000,322113,123
182157,150,15000,371875,19
767072,50,5000,432005,186
404334,100,10000,149214,47
293311,200,20000,269726,77
454172,50,5000,285357,15
910637,50,5000,382357,94
147813,200,20000,238098,208
800005,150,15000,168973,73
282037,150,15000,377756,42
548456,350,35000,342966,37
183954,50,5000,304989,41
238864,150,15000,210098,294
561874,150,15000,260471,294
380725,100,10000,271079,50
904011,100,10000,310042,53
120166,150,15000,216316,161
944652,150,15000,294162,22
848698,150,15000,460886,96
791146,50,5000,308472,152
545453,150,15000,256576,170
896221,150,15000,459292,125
710514,200,20000,386707,41
383490,350,35000,486124,37
685485,100,10000,322949,187
944077,150,15000,139786,337
556450,350,35000,298445,89
141752,100,10000,186591,318
625716,100,10000,466632,187
671153,100,10000,256532,255
662636,150,15000,136610,46
730406,350,35000,420909,281
210889,50,5000,187487,73
735117,150,15000,397266,150
217346,100,10000,349786,205
294794,100,10000,182181,130
572671,200,20000,476256,96
791699,50,5000,393498,156
545796,100,10000,225090,221
844261,100,10000,281166,35
549642,200,20000,342541,216
238652,100,10000,470864,323
340047,350,35000,457535,94
646819,200,20000,123460,8
703979,350,35000,326080,96
730155,150,15000,155733,312
204406,200,20000,405252,328
800891,200,20000,273639,334
594680,100,10000,274552,213
266966,100,10000,152827,246
486698,50,5000,187708,6
472458,350,35000,336831,34
968851,200,20000,371981,218
179371,50,5000,302572,209
537483,50,5000,263389,157
688981,100,10000,257760,365
443120,50,5000,182236,239
579356,350,35000,411102,354
946446,50,5000,267811,68
337481,50,5000,405483,148
748690,150,15000,257814,345
757547,50,5000,168038,120
259879,50,5000,174623,54
666068,100,10000,168939,204
989401,350,35000,117535,127
640774,50,5000,250778,263
262678,100,10000,246040,103
916536,350,35000,107085,96
658784,200,20000,459416,261
241642,200,20000,203864,142
511748,350,35000,486088,45
399622,200,20000,189364,151
529870,100,10000,432927,246
294830,100,10000,461861,326
230575,200,20000,484788,75
594249,350,35000,251215,276
181217,350,35000,309847,19
520769,150,15000,139109,208
998221,350,35000,174788,90
388018,350,35000,459342,295
536990,200,20000,191702,204
188048,150,15000,380422,281
800823,150,15000,317445,250
139958,200,20000,427452,64
774532,150,15000,136986,206
167940,350,35000,406702,225
394403,50,5000,394202,192
675726,50,5000,280020,123
302852,50,5000,117302,253
893085,50,5000,493277,59
789899,50,5000,420198,223
994700,150,15000,458421,350
427912,350,35000,134697,262
936723,100,10000,454311,169
251255,100,10000,471428,222
494533,200,20000,197796,185
710171,100,10000,319025,74
695000,50,5000,203646,316
145650,150,15000,216216,202
433850,150,15000,211470,359
726552,100,10000,431661,40
280008,50,5000,196071,136
727112,100,10000,210396,155
733687,350,35000,300721,80
724270,50,5000,154645,33
294563,350,35000,415866,285
996509,150,15000,111066,81
422738,350,35000,471192,16
315033,50,5000,358409,214
468504,50,5000,158701,351
469414,50,5000,369044,163
236788,100,10000,233336,9
316401,100,10000,450787,52
768157,200,20000,474031,315
126272,200,20000,297267,47
138813,200,20000,105378,277
572263,50,5000,162312,289
590135,50,5000,157885,203
781107,200,20000,452940,91
249916,50,5000,151657,21
453065,350,35000,175622,229
225055,200,20000,488742,95
811406,150,15000,397979,250
206181,50,5000,141901,56
851452,50,5000,232023,312
330729,50,5000,298393,311
659864,50,5000,378561,56
433768,200,20000,366705,318
987705,200,20000,146277,87
443571,350,35000,239742,141
815813,100,10000,172903,296
249088,150,15000,313086,91
649879,100,10000,134893,68
338582,150,15000,411088,148
354776,350,35000,469733,127
102689,200,20000,217438,81
719753,200,20000,331398,359
439826,100,10000,199647,297
191586,100,10000,310016,208
579833,150,15000,412928,70
924575,100,10000,293119,162
570791,350,35000,117174,136
134326,200,20000,400067,226
383389,350,35000,144791,192
683878,50,5000,346845,127
233096,350,35000,348518,187
486938,150,15000,353649,142
779515,100,10000,224154,203
307266,50,5000,430195,91
205078,200,20000,350675,177
584824,50,5000,468259,46
146029,100,10000,126799,301
829885,100,10000,384661,31
181932,150,15000,310069,354
907018,50,5000,147578,341
309945,100,10000,456754,210
442900,100,10000,477305,360
309077,350,35000,132915,347
679309,350,35000,363213,125
625978,150,15000,165433,267
586300,150,15000,269622,302
707462,350,35000,175420,17
348451,150,15000,170567,1
551006,150,15000,315866,252
405248,200,20000,241192,119
621917,350,35000,496497,177
545496,100,10000,444523,43
602664,50,5000,291972,104
709292,350,35000,110810,132
510722,200,20000,156911,97
190965,50,5000,483908,182
433580,150,15000,476919,233
466871,200,20000,290474,138
228771,50,5000,321974,88
149494,50,5000,268261,212
171876,150,15000,450040,12
616485,50,5000,329553,51
761431,350,35000,323944,121
429758,150,15000,302693,106
493216,150,15000,297455,186
271408,200,20000,489768,352
294118,100,10000,103116,246
674673,50,5000,349586,126
669736,150,15000,429793,52
301499,100,10000,351075,83
431681,200,20000,487461,96
331835,350,35000,213166,302
903254,50,5000,432621,153
892029,200,20000,364988,14
860684,50,5000,381403,161
626194,150,15000,496146,339
641182,50,5000,271512,239
846176,100,10000,188570,360
786677,350,35000,201692,233
723887,100,10000,100119,6
254235,200,20000,397429,71
905520,100,10000,153805,201
407331,100,10000,364061,202
971075,350,35000,434800,19
234580,100,10000,494311,17
808834,150,15000,461182,228
515609,50,5000,208676,328
897689,50,5000,394673,187
715635,150,15000,163309,99
287750,200,20000,288115,40
826749,350,35000,381206,64
529351,150,15000,293258,235
269706,350,35000,486796,110
979412,50,5000,469284,79
322166,100,10000,309987,56
474380,100,10000,115421,229
879375,50,5000,204736,99
769868,50,5000,466902,150
154070,150,15000,120096,338
196362,150,15000,388707,365
309482,100,10000,322700,34
498100,200,20000,361123,64
393609,200,20000,287432,339
184588,100,10000,383988,188
282163,50,5000,304804,329
744339,100,10000,499933,135
690223,100,10000,155378,12
289317,200,20000,473859,190
339353,150,15000,192357,84
643142,50,5000,494937,130
176953,200,20000,401047,2
511538,50,5000,271004,309
817599,50,5000,358864,69
599299,350,35000,453895,90
926885,150,15000,180761,271
318365,350,35000,293061,319
348156,200,20000,194755,61
311888,50,5000,198477,9
395372,200,20000,406391,86
842496,50,5000,230971,57
918523,350,35000,368644,349
845429,150,15000,304428,13
421912,200,20000,201951,263
657186,150,15000,180154,207
652653,50,5000,235181,72
496609,200,20000,106600,26
518980,150,15000,449557,174
321846,50,5000,482543,71
570716,50,5000,373823,357
363896,150,15000,466803,297
705303,150,15000,248205,277
637432,350,35000,436507,186
307483,200,20000,455969,359
863401,350,35000,477697,134
153944,50,5000,237133,115
293826,150,15000,213636,192
755007,200,20000,316197,201
551403,100,10000,352704,120
473065,200,20000,358027,101
982628,200,20000,275538,170
280258,50,5000,460966,59
277039,150,15000,147022,187
568195,100,10000,404338,318
713542,200,20000,345704,26
508877,200,20000,234646,28
220856,350,35000,349278,105
814609,100,10000,358246,122
442678,200,20000,255576,51
113256,150,15000,349460,246
159469,200,20000,222553,13
911949,200,20000,104833,23
464647,200,20000,187271,355
991777,200,20000,272730,59
851325,350,35000,409417,17
329842,350,35000,171583,236
858903,350,35000,409315,14
564584,150,15000,263755,272
992718,150,15000,270133,98
256477,50,5000,333068,184
722934,100,10000,366195,151
876826,100,10000,336141,98
380898,200,20000,263760,196
171980,200,20000,276114,65
742436,50,5000,474661,225
861162,150,15000,338348,57
488062,50,5000,213473,152
362605,150,15000,361038,120
160347,50,5000,237127,122
716943,100,10000,271179,315
964187,350,35000,220457,176
970046,350,35000,105997,151
836685,350,35000,449436,200
507832,50,5000,473964,197
757169,50,5000,351116,88
169321,200,20000,172651,347
878080,200,20000,298878,33
173281,350,35000,418956,37
469749,50,5000,198224,328
942990,50,5000,221550,15
